,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model
0,Base Tree,350.5,2193.609569094501,4651.368421052632,0.744490234574672,0.34157894736842104,0.8049624060150377,0.7104511278195488,0.8770709654135337,0.9499999999999998,0.7156862745098038,0.08333333333333331,0.8627450980392157,0.75,0.17707096541353365,0.40291128720625097,kNN,0.7000000000000001,noise_0.25,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1826.3542197032727,1665.5177944862155,0.7548544789171597,0.34157894736842104,0.8049624060150377,0.7104511278195488,0.8770709654135337,0.9499999999999998,0.7156862745098038,0.08333333333333331,0.8627450980392157,0.75,0.17707096541353365,0.41327553154873864,kNN,0.7000000000000001,noise_0.25,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2258.73052099484,5285.370927318296,0.7338146686893705,0.23764411027568924,0.8727568922305765,0.8084461152882205,0.9226319578947368,0.9499999999999998,0.7156862745098038,0.08333333333333331,0.8627450980392157,0.75,0.12263195789473674,0.4961705584136813,kNN,0.8,noise_0.25,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1861.7091957106772,1748.2270676691728,0.7446808313601778,0.23764411027568924,0.8727568922305765,0.8084461152882205,0.9226319578947368,0.9499999999999998,0.7156862745098038,0.08333333333333331,0.8627450980392157,0.75,0.12263195789473674,0.5070367210844886,kNN,0.8,noise_0.25,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2279.4546701557815,5945.669172932331,0.7304172671875768,0.1293984962406015,0.9376942355889724,0.9128070175438596,0.9371313283208019,0.9499999999999998,0.7156862745098038,0.08333333333333331,0.8627450980392157,0.75,0.03713132832080197,0.6010187709469753,kNN,0.9,noise_0.25,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1872.9605944537468,1836.9293233082708,0.741443160789815,0.1293984962406015,0.9376942355889724,0.9128070175438596,0.9371313283208019,0.9499999999999998,0.7156862745098038,0.08333333333333331,0.8627450980392157,0.75,0.03713132832080197,0.6120446645492134,kNN,0.9,noise_0.25,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2369.313725490196,6281.0927318295735,0.7156862745098038,0.0744110275689223,1.0,1.0,1.0,0.9499999999999998,0.7156862745098038,0.08333333333333331,0.8627450980392157,0.75,0.0,0.6412752469408814,kNN,1.0,noise_0.25,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1921.746194981489,1855.0,0.7274047548375379,0.0744110275689223,1.0,1.0,1.0,0.9499999999999998,0.7156862745098038,0.08333333333333331,0.8627450980392157,0.75,0.0,0.6529937272686154,kNN,1.0,noise_0.25,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1239.0426941353385,1203.7218045112782,0.9009766075187969,0.9067669172932331,0.3740100250626566,0.0,0.20922117293233083,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.20922117293233083,0.015999520802005025,kNN,0.0,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1308.1079721162714,1469.5228070175438,0.90398354831815,0.9067669172932331,0.3740100250626566,0.0,0.20922117293233083,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.20922117293233083,0.015807758627757656,kNN,0.0,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1285.3996756290728,1623.9949874686718,0.8933771023558897,0.8378696741854637,0.3881954887218045,0.08719298245614035,0.241654207518797,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.14165420751879698,0.05574438055137844,kNN,0.1,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1333.2757548445538,1431.1799498746868,0.8967413385874853,0.8378696741854637,0.3881954887218045,0.08719298245614035,0.241654207518797,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.14165420751879698,0.058986147267563405,kNN,0.1,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1443.7455927418548,2156.9423558897242,0.8674187552882205,0.750501253132832,0.4552380952380952,0.19155388471177948,0.352438784962406,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.15243878496240598,0.11691750215538844,kNN,0.2,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1419.2437257820875,1441.575939849624,0.8720034392512175,0.750501253132832,0.4552380952380952,0.19155388471177948,0.352438784962406,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.15243878496240598,0.12150218611838531,kNN,0.2,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1646.2947455438596,2925.6340852130324,0.8342139761403509,0.6244862155388471,0.5404260651629073,0.2895488721804511,0.4941495578947368,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.19414955789473679,0.20972776060150375,kNN,0.30000000000000004,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1529.2101840211249,1664.9062656641604,0.840359803317785,0.6244862155388471,0.5404260651629073,0.2895488721804511,0.4941495578947368,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.19414955789473679,0.21587358777893792,kNN,0.30000000000000004,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1857.2782335037593,3462.250626566416,0.7996265190977444,0.5365162907268171,0.6343358395989975,0.4036591478696742,0.6417612992481202,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.24176129924812023,0.2631102283709273,kNN,0.4,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1643.755747885064,1675.0576441102758,0.8073984969454254,0.5365162907268171,0.6343358395989975,0.4036591478696742,0.6417612992481202,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.24176129924812023,0.27088220621860837,kNN,0.4,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1943.7431767017545,3938.6315789473683,0.7854519382456141,0.45842105263157895,0.6725563909774437,0.5101002506265664,0.7022553263157895,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.20225532631578944,0.3270308856140351,kNN,0.5,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1690.6986426530195,1650.2907268170427,0.793890342772908,0.45842105263157895,0.6725563909774437,0.5101002506265664,0.7022553263157895,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.20225532631578944,0.33546929014132904,kNN,0.5,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2014.5133696641603,4385.353383458647,0.7738502672681704,0.385187969924812,0.7158646616541353,0.5963408521303258,0.7517687338345864,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.1517687338345863,0.3886622973433584,kNN,0.6000000000000001,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1729.1206620063979,1610.0215538847117,0.7828341315270867,0.385187969924812,0.7158646616541353,0.5963408521303258,0.7517687338345864,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.1517687338345863,0.39764616160227456,kNN,0.6000000000000001,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2193.609569094501,4947.959899749373,0.744490234574672,0.29295739348370925,0.8049624060150377,0.7104511278195488,0.8770709654135337,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.17707096541353365,0.45153284109096276,kNN,0.7000000000000001,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1826.3542197032727,1665.5177944862155,0.7548544789171597,0.29295739348370925,0.8049624060150377,0.7104511278195488,0.8770709654135337,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.17707096541353365,0.4618970854334504,kNN,0.7000000000000001,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2258.73052099484,5585.172932330827,0.7338146686893705,0.18849624060150377,0.8727568922305765,0.8084461152882205,0.9226319578947368,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.12263195789473674,0.5453184280878668,kNN,0.8,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1861.7091957106772,1748.2270676691728,0.7446808313601778,0.18849624060150377,0.8727568922305765,0.8084461152882205,0.9226319578947368,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.12263195789473674,0.556184590758674,kNN,0.8,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2279.4546701557815,6212.448621553885,0.7304172671875768,0.08566416040100251,0.9376942355889724,0.9128070175438596,0.9371313283208019,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.03713132832080197,0.6447531067865743,kNN,0.9,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1872.9605944537468,1836.9293233082708,0.741443160789815,0.08566416040100251,0.9376942355889724,0.9128070175438596,0.9371313283208019,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.03713132832080197,0.6557790003888124,kNN,0.9,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2369.313725490196,6667.426065162907,0.7156862745098038,0.011077694235588973,1.0,1.0,1.0,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.0,0.7046085802742148,kNN,1.0,noise_0.275,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1921.746194981489,1855.0,0.7274047548375379,0.011077694235588973,1.0,1.0,1.0,0.9499999999999998,0.7156862745098038,0.02083333333333333,0.8627450980392157,0.75,0.0,0.7163270606019488,kNN,1.0,noise_0.275,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1239.0426941353385,1203.7218045112782,0.9009766075187969,0.9067669172932331,0.3740100250626566,0.0,0.20922117293233083,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.20922117293233083,0.015999520802005025,kNN,0.0,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1308.1079721162714,1469.5228070175438,0.90398354831815,0.9067669172932331,0.3740100250626566,0.0,0.20922117293233083,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.20922117293233083,0.015807758627757656,kNN,0.0,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1285.3996756290728,1623.9949874686718,0.8933771023558897,0.8378696741854637,0.3881954887218045,0.08719298245614035,0.241654207518797,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.14165420751879698,0.05574438055137844,kNN,0.1,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1333.2757548445538,1431.1799498746868,0.8967413385874853,0.8378696741854637,0.3881954887218045,0.08719298245614035,0.241654207518797,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.14165420751879698,0.058986147267563405,kNN,0.1,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1443.7455927418548,2172.2305764411026,0.8674187552882205,0.7479949874686717,0.4552380952380952,0.19155388471177948,0.352438784962406,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.15243878496240598,0.11942376781954885,kNN,0.2,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1419.2437257820875,1441.575939849624,0.8720034392512175,0.7479949874686717,0.4552380952380952,0.19155388471177948,0.352438784962406,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.15243878496240598,0.12400845178254571,kNN,0.2,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1646.2947455438596,2954.0701754385964,0.8342139761403509,0.6198245614035087,0.5404260651629073,0.2895488721804511,0.4941495578947368,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.19414955789473679,0.2143894147368421,kNN,0.30000000000000004,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1529.2101840211249,1664.9062656641604,0.840359803317785,0.6198245614035087,0.5404260651629073,0.2895488721804511,0.4941495578947368,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.19414955789473679,0.22053524191427626,kNN,0.30000000000000004,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1857.2782335037593,3491.6040100250625,0.7996265190977444,0.5317042606516291,0.6343358395989975,0.4036591478696742,0.6417612992481202,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.24176129924812023,0.2679222584461152,kNN,0.4,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1643.755747885064,1675.0576441102758,0.8073984969454254,0.5317042606516291,0.6343358395989975,0.4036591478696742,0.6417612992481202,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.24176129924812023,0.2756942362937963,kNN,0.4,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1943.7431767017545,4017.6716791979948,0.7854519382456141,0.4454636591478697,0.6725563909774437,0.5101002506265664,0.7022553263157895,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.20225532631578944,0.3399882790977444,kNN,0.5,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1690.6986426530195,1650.2907268170427,0.793890342772908,0.4454636591478697,0.6725563909774437,0.5101002506265664,0.7022553263157895,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.20225532631578944,0.34842668362503837,kNN,0.5,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2014.5133696641603,4461.794486215539,0.7738502672681704,0.37265664160401,0.7158646616541353,0.5963408521303258,0.7517687338345864,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.1517687338345863,0.4011936256641604,kNN,0.6000000000000001,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1729.1206620063979,1610.0215538847117,0.7828341315270867,0.37265664160401,0.7158646616541353,0.5963408521303258,0.7517687338345864,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.1517687338345863,0.41017748992307657,kNN,0.6000000000000001,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2193.609569094501,5062.9273182957395,0.744490234574672,0.2741102756892231,0.8049624060150377,0.7104511278195488,0.8770709654135337,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.17707096541353365,0.4703799588854489,kNN,0.7000000000000001,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1826.3542197032727,1665.5177944862155,0.7548544789171597,0.2741102756892231,0.8049624060150377,0.7104511278195488,0.8770709654135337,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.17707096541353365,0.4807442032279367,kNN,0.7000000000000001,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2258.73052099484,5660.849624060151,0.7338146686893705,0.1760902255639098,0.8727568922305765,0.8084461152882205,0.9226319578947368,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.12263195789473674,0.5577244431254608,kNN,0.8,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1861.7091957106772,1748.2270676691728,0.7446808313601778,0.1760902255639098,0.8727568922305765,0.8084461152882205,0.9226319578947368,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.12263195789473674,0.568590605796268,kNN,0.8,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2279.4546701557815,6261.065162907268,0.7304172671875768,0.07769423558897243,0.9376942355889724,0.9128070175438596,0.9371313283208019,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.03713132832080197,0.6527230315986045,kNN,0.9,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1872.9605944537468,1836.9293233082708,0.741443160789815,0.07769423558897243,0.9376942355889724,0.9128070175438596,0.9371313283208019,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.03713132832080197,0.6637489252008425,kNN,0.9,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,2369.313725490196,6735.0,0.7156862745098038,0.0,1.0,1.0,1.0,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.0,0.7156862745098038,kNN,1.0,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1921.746194981489,1855.0,0.7274047548375379,0.0,1.0,1.0,1.0,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.0,0.7274047548375379,kNN,1.0,noise_0.30000000000000004,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1239.0426941353385,1203.7218045112782,0.9009766075187969,0.9067669172932331,0.3740100250626566,0.0,0.20922117293233083,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.20922117293233083,0.015999520802005025,kNN,0.0,noise_0.325,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1308.1079721162714,1469.5228070175438,0.90398354831815,0.9067669172932331,0.3740100250626566,0.0,0.20922117293233083,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.20922117293233083,0.015807758627757656,kNN,0.0,noise_0.325,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1285.3996756290728,1623.9949874686718,0.8933771023558897,0.8378696741854637,0.3881954887218045,0.08719298245614035,0.241654207518797,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.14165420751879698,0.05574438055137844,kNN,0.1,noise_0.325,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1333.2757548445538,1431.1799498746868,0.8967413385874853,0.8378696741854637,0.3881954887218045,0.08719298245614035,0.241654207518797,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.14165420751879698,0.058986147267563405,kNN,0.1,noise_0.325,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1443.7455927418548,2172.2305764411026,0.8674187552882205,0.7479949874686717,0.4552380952380952,0.19155388471177948,0.352438784962406,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.15243878496240598,0.11942376781954885,kNN,0.2,noise_0.325,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1419.2437257820875,1441.575939849624,0.8720034392512175,0.7479949874686717,0.4552380952380952,0.19155388471177948,0.352438784962406,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.15243878496240598,0.12400845178254571,kNN,0.2,noise_0.325,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1646.2947455438596,2954.0701754385964,0.8342139761403509,0.6198245614035087,0.5404260651629073,0.2895488721804511,0.4941495578947368,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.19414955789473679,0.2143894147368421,kNN,0.30000000000000004,noise_0.325,CVC-ClinicDB,deeplabv3plus
1,Detector Tree,350.5,1529.2101840211249,1664.9062656641604,0.840359803317785,0.6198245614035087,0.5404260651629073,0.2895488721804511,0.4941495578947368,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.19414955789473679,0.22053524191427626,kNN,0.30000000000000004,noise_0.325,CVC-ClinicDB,deeplabv3plus
0,Base Tree,350.5,1857.2782335037593,3491.6040100250625,0.7996265190977444,0.5317042606516291,0.6343358395989975,0.4036591478696742,0.6417612992481202,0.9499999999999998,0.7156862745098038,0.0,0.8627450980392157,0.75,0.24176129924812023,0.2679222584461152,kNN,0.4,noise_0.325,CVC-ClinicDB,deeplabv3plus
